Date,Dividends,Ticker
2019-06-07 00:00:00-04:00,0.075,GEN
2019-08-23 00:00:00-04:00,0.075,GEN
2019-11-22 00:00:00-05:00,0.125,GEN
2020-02-03 00:00:00-05:00,12.0,GEN
2020-02-21 00:00:00-05:00,0.125,GEN
2020-06-09 00:00:00-04:00,0.125,GEN
2020-08-21 00:00:00-04:00,0.125,GEN
2020-11-20 00:00:00-05:00,0.125,GEN
2021-02-19 00:00:00-05:00,0.125,GEN
2021-06-08 00:00:00-04:00,0.125,GEN
2021-08-20 00:00:00-04:00,0.125,GEN
2021-11-19 00:00:00-05:00,0.125,GEN
2022-02-18 00:00:00-05:00,0.125,GEN
2022-06-07 00:00:00-04:00,0.125,GEN
2022-08-19 00:00:00-04:00,0.125,GEN
2022-11-18 00:00:00-05:00,0.125,GEN
2023-02-16 00:00:00-05:00,0.125,GEN
2023-05-19 00:00:00-04:00,0.125,GEN
2023-08-18 00:00:00-04:00,0.125,GEN
2023-11-17 00:00:00-05:00,0.125,GEN
2024-02-15 00:00:00-05:00,0.125,GEN
2024-05-17 00:00:00-04:00,0.125,GEN
2024-08-19 00:00:00-04:00,0.125,GEN
2024-11-18 00:00:00-05:00,0.125,GEN
2025-02-14 00:00:00-05:00,0.125,GEN
2025-05-19 00:00:00-04:00,0.125,GEN
2025-08-18 00:00:00-04:00,0.125,GEN
2025-11-17 00:00:00-05:00,0.125,GEN
2024-12-20 00:00:00-05:00,0.25,GEV
2025-04-17 00:00:00-04:00,0.25,GEV
2025-07-21 00:00:00-04:00,0.25,GEV
2025-10-20 00:00:00-04:00,0.25,GEV
2015-06-12 00:00:00-04:00,0.43,GILD
2015-09-14 00:00:00-04:00,0.43,GILD
2015-12-14 00:00:00-05:00,0.43,GILD
2016-03-14 00:00:00-04:00,0.43,GILD
2016-06-14 00:00:00-04:00,0.47,GILD
2016-09-14 00:00:00-04:00,0.47,GILD
2016-12-13 00:00:00-05:00,0.47,GILD
2017-03-14 00:00:00-04:00,0.52,GILD
2017-06-14 00:00:00-04:00,0.52,GILD
2017-09-14 00:00:00-04:00,0.52,GILD
2017-12-14 00:00:00-05:00,0.52,GILD
2018-03-15 00:00:00-04:00,0.57,GILD
2018-06-14 00:00:00-04:00,0.57,GILD
2018-09-13 00:00:00-04:00,0.57,GILD
2018-12-13 00:00:00-05:00,0.57,GILD
2019-03-14 00:00:00-04:00,0.63,GILD
2019-06-13 00:00:00-04:00,0.63,GILD
2019-09-12 00:00:00-04:00,0.63,GILD
2019-12-12 00:00:00-05:00,0.63,GILD
2020-03-12 00:00:00-04:00,0.68,GILD
2020-06-11 00:00:00-04:00,0.68,GILD
2020-09-14 00:00:00-04:00,0.68,GILD
2020-12-14 00:00:00-05:00,0.68,GILD
2021-03-12 00:00:00-05:00,0.71,GILD
2021-06-14 00:00:00-04:00,0.71,GILD
2021-09-14 00:00:00-04:00,0.71,GILD
2021-12-14 00:00:00-05:00,0.71,GILD
2022-03-14 00:00:00-04:00,0.73,GILD
2022-06-14 00:00:00-04:00,0.73,GILD
2022-09-14 00:00:00-04:00,0.73,GILD
2022-12-14 00:00:00-05:00,0.73,GILD
2023-03-14 00:00:00-04:00,0.75,GILD
2023-06-14 00:00:00-04:00,0.75,GILD
2023-09-14 00:00:00-04:00,0.75,GILD
2023-12-14 00:00:00-05:00,0.75,GILD
2024-03-14 00:00:00-04:00,0.77,GILD
2024-06-14 00:00:00-04:00,0.77,GILD
2024-09-13 00:00:00-04:00,0.77,GILD
2024-12-13 00:00:00-05:00,0.77,GILD
2025-03-14 00:00:00-04:00,0.79,GILD
2025-06-13 00:00:00-04:00,0.79,GILD
2025-09-15 00:00:00-04:00,0.79,GILD
1983-07-01 00:00:00-04:00,0.026345,GIS
1983-10-03 00:00:00-04:00,0.026345,GIS
1984-01-04 00:00:00-05:00,0.026345,GIS
1984-04-04 00:00:00-05:00,0.026345,GIS
1984-07-03 00:00:00-04:00,0.028928,GIS
1984-10-03 00:00:00-04:00,0.028928,GIS
1985-01-04 00:00:00-05:00,0.028928,GIS
1985-04-03 00:00:00-05:00,0.028928,GIS
1985-07-03 00:00:00-04:00,0.028928,GIS
1985-10-04 00:00:00-04:00,0.028928,GIS
1986-01-06 00:00:00-05:00,0.028928,GIS
1986-04-04 00:00:00-05:00,0.029961,GIS
1986-07-03 00:00:00-04:00,0.029961,GIS
1986-10-06 00:00:00-04:00,0.03306,GIS
1987-01-05 00:00:00-05:00,0.03306,GIS
1987-04-06 00:00:00-04:00,0.03306,GIS
1987-07-06 00:00:00-04:00,0.041325,GIS
1988-01-04 00:00:00-05:00,0.041325,GIS
1988-04-04 00:00:00-04:00,0.041325,GIS
1988-07-01 00:00:00-04:00,0.048557,GIS
1988-10-03 00:00:00-04:00,0.048557,GIS
1989-01-04 00:00:00-05:00,0.048557,GIS
1989-04-04 00:00:00-04:00,0.048557,GIS
1989-07-03 00:00:00-04:00,0.056822,GIS
1989-10-03 00:00:00-04:00,0.056822,GIS
1990-01-04 00:00:00-05:00,0.056822,GIS
1990-04-04 00:00:00-04:00,0.056822,GIS
1990-07-03 00:00:00-04:00,0.06612,GIS
1990-10-03 00:00:00-04:00,0.06612,GIS
1991-01-04 00:00:00-05:00,0.06612,GIS
1991-04-04 00:00:00-05:00,0.06612,GIS
1991-07-03 00:00:00-04:00,0.076451,GIS
1991-10-04 00:00:00-04:00,0.076451,GIS
1992-01-06 00:00:00-05:00,0.076451,GIS
1992-04-06 00:00:00-04:00,0.076451,GIS
1992-07-06 00:00:00-04:00,0.086783,GIS
1992-10-05 00:00:00-04:00,0.086783,GIS
1993-01-04 00:00:00-05:00,0.086783,GIS
1993-04-02 00:00:00-05:00,0.086783,GIS
1993-07-02 00:00:00-04:00,0.097114,GIS
1993-10-04 00:00:00-04:00,0.097114,GIS
1994-01-04 00:00:00-05:00,0.097114,GIS
1994-04-04 00:00:00-04:00,0.097114,GIS
1994-07-01 00:00:00-04:00,0.097114,GIS
1994-10-03 00:00:00-04:00,0.097114,GIS
1995-01-04 00:00:00-05:00,0.097114,GIS
1995-04-04 00:00:00-04:00,0.097114,GIS
1995-07-06 00:00:00-04:00,0.1175,GIS
1995-10-05 00:00:00-04:00,0.1175,GIS
1996-01-08 00:00:00-05:00,0.1175,GIS
1996-04-08 00:00:00-04:00,0.125,GIS
1996-07-08 00:00:00-04:00,0.125,GIS
1996-10-08 00:00:00-04:00,0.125,GIS
1997-01-08 00:00:00-05:00,0.125,GIS
1997-04-08 00:00:00-04:00,0.1325,GIS
1997-07-08 00:00:00-04:00,0.1325,GIS
1997-10-08 00:00:00-04:00,0.1325,GIS
1998-01-07 00:00:00-05:00,0.1325,GIS
1998-04-07 00:00:00-04:00,0.1325,GIS
1998-07-08 00:00:00-04:00,0.1325,GIS
1998-10-07 00:00:00-04:00,0.1325,GIS
1999-01-06 00:00:00-05:00,0.1375,GIS
1999-04-07 00:00:00-04:00,0.1375,GIS
1999-07-07 00:00:00-04:00,0.1375,GIS
1999-10-06 00:00:00-04:00,0.1375,GIS
2000-01-06 00:00:00-05:00,0.1375,GIS
2000-04-06 00:00:00-04:00,0.1375,GIS
2000-07-06 00:00:00-04:00,0.1375,GIS
2000-10-05 00:00:00-04:00,0.1375,GIS
2001-01-08 00:00:00-05:00,0.1375,GIS
2001-04-06 00:00:00-04:00,0.1375,GIS
2001-07-06 00:00:00-04:00,0.1375,GIS
2001-10-05 00:00:00-04:00,0.1375,GIS
2002-01-08 00:00:00-05:00,0.1375,GIS
2002-04-08 00:00:00-04:00,0.1375,GIS
2002-07-08 00:00:00-04:00,0.1375,GIS
2002-10-08 00:00:00-04:00,0.1375,GIS
2003-01-08 00:00:00-05:00,0.1375,GIS
2003-04-08 00:00:00-04:00,0.1375,GIS
2003-07-08 00:00:00-04:00,0.1375,GIS
2003-10-08 00:00:00-04:00,0.1375,GIS
2004-01-08 00:00:00-05:00,0.1375,GIS
2004-04-07 00:00:00-04:00,0.1375,GIS
2004-07-08 00:00:00-04:00,0.155,GIS
2004-10-06 00:00:00-04:00,0.155,GIS
2005-01-06 00:00:00-05:00,0.155,GIS
2005-04-07 00:00:00-04:00,0.0775,GIS
2005-07-07 00:00:00-04:00,0.0825,GIS
2005-10-05 00:00:00-04:00,0.165,GIS
2006-01-06 00:00:00-05:00,0.17,GIS
2006-04-06 00:00:00-04:00,0.17,GIS
2006-07-06 00:00:00-04:00,0.175,GIS
2006-10-05 00:00:00-04:00,0.175,GIS
2007-01-08 00:00:00-05:00,0.185,GIS
2007-04-05 00:00:00-04:00,0.185,GIS
2007-07-06 00:00:00-04:00,0.195,GIS
2007-10-05 00:00:00-04:00,0.195,GIS
2008-01-08 00:00:00-05:00,0.195,GIS
2008-04-08 00:00:00-04:00,0.2,GIS
2008-07-08 00:00:00-04:00,0.215,GIS
2008-10-08 00:00:00-04:00,0.215,GIS
2009-01-08 00:00:00-05:00,0.215,GIS
2009-04-07 00:00:00-04:00,0.215,GIS
2009-07-08 00:00:00-04:00,0.235,GIS
2009-10-07 00:00:00-04:00,0.235,GIS
2010-01-07 00:00:00-05:00,0.245,GIS
2010-04-08 00:00:00-04:00,0.245,GIS
2010-07-08 00:00:00-04:00,0.28,GIS
2010-10-06 00:00:00-04:00,0.28,GIS
2011-01-06 00:00:00-05:00,0.28,GIS
2011-04-07 00:00:00-04:00,0.28,GIS
2011-07-07 00:00:00-04:00,0.305,GIS
2011-10-05 00:00:00-04:00,0.305,GIS
2012-01-06 00:00:00-05:00,0.305,GIS
2012-04-05 00:00:00-04:00,0.305,GIS
2012-07-06 00:00:00-04:00,0.33,GIS
2012-10-05 00:00:00-04:00,0.33,GIS
2013-01-08 00:00:00-05:00,0.33,GIS
2013-04-08 00:00:00-04:00,0.33,GIS
2013-07-08 00:00:00-04:00,0.38,GIS
2013-10-08 00:00:00-04:00,0.38,GIS
2014-01-08 00:00:00-05:00,0.38,GIS
2014-04-08 00:00:00-04:00,0.41,GIS
2014-07-08 00:00:00-04:00,0.41,GIS
2014-10-08 00:00:00-04:00,0.41,GIS
2015-01-08 00:00:00-05:00,0.41,GIS
2015-04-08 00:00:00-04:00,0.44,GIS
2015-07-08 00:00:00-04:00,0.44,GIS
2015-10-07 00:00:00-04:00,0.44,GIS
2016-01-07 00:00:00-05:00,0.44,GIS
2016-04-07 00:00:00-04:00,0.46,GIS
2016-07-07 00:00:00-04:00,0.48,GIS
2016-10-05 00:00:00-04:00,0.48,GIS
2017-01-06 00:00:00-05:00,0.48,GIS
2017-04-06 00:00:00-04:00,0.48,GIS
2017-07-06 00:00:00-04:00,0.49,GIS
2017-10-06 00:00:00-04:00,0.49,GIS
2018-01-09 00:00:00-05:00,0.49,GIS
2018-04-09 00:00:00-04:00,0.49,GIS
2018-07-09 00:00:00-04:00,0.49,GIS
2018-10-09 00:00:00-04:00,0.49,GIS
2019-01-09 00:00:00-05:00,0.49,GIS
2019-04-09 00:00:00-04:00,0.49,GIS
2019-07-09 00:00:00-04:00,0.49,GIS
2019-10-09 00:00:00-04:00,0.49,GIS
2020-01-09 00:00:00-05:00,0.49,GIS
2020-04-08 00:00:00-04:00,0.49,GIS
2020-07-09 00:00:00-04:00,0.49,GIS
2020-10-08 00:00:00-04:00,0.51,GIS
2021-01-07 00:00:00-05:00,0.51,GIS
2021-04-08 00:00:00-04:00,0.51,GIS
2021-07-08 00:00:00-04:00,0.51,GIS
2021-10-07 00:00:00-04:00,0.51,GIS
2022-01-07 00:00:00-05:00,0.51,GIS
2022-04-07 00:00:00-04:00,0.51,GIS
2022-07-07 00:00:00-04:00,0.54,GIS
2022-10-06 00:00:00-04:00,0.54,GIS
2023-01-09 00:00:00-05:00,0.54,GIS
2023-04-06 00:00:00-04:00,0.54,GIS
2023-07-07 00:00:00-04:00,0.59,GIS
2023-10-06 00:00:00-04:00,0.59,GIS
2024-01-09 00:00:00-05:00,0.59,GIS
2024-04-09 00:00:00-04:00,0.59,GIS
2024-07-10 00:00:00-04:00,0.6,GIS
2024-10-10 00:00:00-04:00,0.6,GIS
2025-01-10 00:00:00-05:00,0.6,GIS
2025-04-10 00:00:00-04:00,0.6,GIS
2025-07-10 00:00:00-04:00,0.61,GIS
2025-10-10 00:00:00-04:00,0.61,GIS
1987-01-08 00:00:00-05:00,0.037037,GL
1987-04-06 00:00:00-04:00,0.037037,GL
1987-07-09 00:00:00-04:00,0.037037,GL
1987-10-08 00:00:00-04:00,0.037037,GL
1988-01-07 00:00:00-05:00,0.037037,GL
1988-04-04 00:00:00-04:00,0.037037,GL
1988-07-11 00:00:00-04:00,0.044444,GL
1988-10-07 00:00:00-04:00,0.044444,GL
1989-01-05 00:00:00-05:00,0.044444,GL
1989-04-05 00:00:00-04:00,0.044444,GL
1989-07-05 00:00:00-04:00,0.044444,GL
1989-10-04 00:00:00-04:00,0.051852,GL
1990-01-04 00:00:00-05:00,0.051852,GL
1990-04-04 00:00:00-04:00,0.051852,GL
1990-07-03 00:00:00-04:00,0.051852,GL
1990-10-03 00:00:00-04:00,0.051852,GL
1991-01-04 00:00:00-05:00,0.051852,GL
1991-04-04 00:00:00-05:00,0.051852,GL
1991-07-03 00:00:00-04:00,0.059259,GL
1991-10-03 00:00:00-04:00,0.059259,GL
1992-01-06 00:00:00-05:00,0.059259,GL
1992-04-06 00:00:00-04:00,0.059259,GL
1992-07-06 00:00:00-04:00,0.059259,GL
1992-10-09 00:00:00-04:00,0.059333,GL
1993-01-04 00:00:00-05:00,0.059333,GL
1993-04-02 00:00:00-05:00,0.059333,GL
1993-07-02 00:00:00-04:00,0.059333,GL
1993-10-04 00:00:00-04:00,0.062222,GL
1994-01-03 00:00:00-05:00,0.062222,GL
1994-04-04 00:00:00-04:00,0.062222,GL
1994-07-01 00:00:00-04:00,0.062222,GL
1994-10-03 00:00:00-04:00,0.062222,GL
1994-12-30 00:00:00-05:00,0.062222,GL
1995-04-03 00:00:00-04:00,0.062222,GL
1995-07-05 00:00:00-04:00,0.062222,GL
1995-10-04 00:00:00-04:00,0.064444,GL
1996-01-03 00:00:00-05:00,0.064444,GL
1996-04-02 00:00:00-05:00,0.064444,GL
1996-07-02 00:00:00-04:00,0.064444,GL
1996-10-02 00:00:00-04:00,0.064444,GL
1996-12-31 00:00:00-05:00,0.064444,GL
1997-04-02 00:00:00-05:00,0.064444,GL
1997-06-27 00:00:00-04:00,0.064444,GL
1997-10-01 00:00:00-04:00,0.066667,GL
1997-12-30 00:00:00-05:00,0.066667,GL
1998-04-07 00:00:00-04:00,0.066667,GL
1998-07-08 00:00:00-04:00,0.066667,GL
1998-10-21 00:00:00-04:00,0.057778,GL
1998-11-09 00:00:00-05:00,2.760889,GL
1999-01-06 00:00:00-05:00,0.04,GL
1999-04-07 00:00:00-04:00,0.04,GL
1999-07-07 00:00:00-04:00,0.04,GL
1999-10-06 00:00:00-04:00,0.04,GL
2000-01-05 00:00:00-05:00,0.04,GL
2000-04-05 00:00:00-04:00,0.04,GL
2000-07-05 00:00:00-04:00,0.04,GL
2000-10-06 00:00:00-04:00,0.04,GL
2001-01-05 00:00:00-05:00,0.04,GL
2001-04-04 00:00:00-04:00,0.04,GL
2001-07-03 00:00:00-04:00,0.04,GL
2001-10-03 00:00:00-04:00,0.017778,GL
2002-01-08 00:00:00-05:00,0.04,GL
2002-04-03 00:00:00-05:00,0.04,GL
2002-07-02 00:00:00-04:00,0.04,GL
2002-10-02 00:00:00-04:00,0.04,GL
2003-01-06 00:00:00-05:00,0.04,GL
2003-04-01 00:00:00-05:00,0.04,GL
2003-07-01 00:00:00-04:00,0.04,GL
2003-10-01 00:00:00-04:00,0.048889,GL
2004-01-05 00:00:00-05:00,0.048889,GL
2004-03-31 00:00:00-05:00,0.048889,GL
2004-06-30 00:00:00-04:00,0.048889,GL
2004-10-04 00:00:00-04:00,0.048889,GL
2005-01-03 00:00:00-05:00,0.048889,GL
2005-03-30 00:00:00-05:00,0.048889,GL
2005-07-01 00:00:00-04:00,0.048889,GL
2005-10-03 00:00:00-04:00,0.048889,GL
2006-01-03 00:00:00-05:00,0.048889,GL
2006-04-05 00:00:00-04:00,0.048889,GL
2006-07-05 00:00:00-04:00,0.057778,GL
2006-10-04 00:00:00-04:00,0.057778,GL
2007-01-03 00:00:00-05:00,0.057778,GL
2007-04-03 00:00:00-04:00,0.057778,GL
2007-07-03 00:00:00-04:00,0.057778,GL
2007-10-03 00:00:00-04:00,0.057778,GL
2008-01-02 00:00:00-05:00,0.057778,GL
2008-04-02 00:00:00-04:00,0.062222,GL
2008-07-02 00:00:00-04:00,0.062222,GL
2008-10-01 00:00:00-04:00,0.062222,GL
2008-12-30 00:00:00-05:00,0.062222,GL
2009-04-01 00:00:00-04:00,0.062222,GL
2009-07-01 00:00:00-04:00,0.062222,GL
2009-09-30 00:00:00-04:00,0.062222,GL
2010-01-04 00:00:00-05:00,0.066667,GL
2010-03-30 00:00:00-04:00,0.066667,GL
2010-06-30 00:00:00-04:00,0.066667,GL
2010-09-29 00:00:00-04:00,0.071111,GL
2011-01-04 00:00:00-05:00,0.071111,GL
2011-03-30 00:00:00-04:00,0.071111,GL
2011-05-27 00:00:00-04:00,0.073333,GL
2011-10-05 00:00:00-04:00,0.08,GL
2012-01-04 00:00:00-05:00,0.08,GL
2012-04-03 00:00:00-04:00,0.1,GL
2012-07-03 00:00:00-04:00,0.1,GL
2012-10-03 00:00:00-04:00,0.1,GL
2013-01-02 00:00:00-05:00,0.1,GL
2013-04-03 00:00:00-04:00,0.113333,GL
2013-07-02 00:00:00-04:00,0.113333,GL
2013-10-02 00:00:00-04:00,0.113333,GL
2013-12-31 00:00:00-05:00,0.113333,GL
2014-04-01 00:00:00-04:00,0.126667,GL
2014-05-29 00:00:00-04:00,0.126667,GL
2014-10-01 00:00:00-04:00,0.127,GL
2014-12-31 00:00:00-05:00,0.127,GL
2015-03-31 00:00:00-04:00,0.135,GL
2015-06-30 00:00:00-04:00,0.135,GL
2015-09-30 00:00:00-04:00,0.135,GL
2016-01-04 00:00:00-05:00,0.135,GL
2016-03-31 00:00:00-04:00,0.14,GL
2016-06-29 00:00:00-04:00,0.14,GL
2016-10-05 00:00:00-04:00,0.14,GL
2017-01-04 00:00:00-05:00,0.14,GL
2017-03-30 00:00:00-04:00,0.15,GL
2017-06-30 00:00:00-04:00,0.15,GL
2017-10-05 00:00:00-04:00,0.15,GL
2018-01-04 00:00:00-05:00,0.15,GL
2018-04-02 00:00:00-04:00,0.16,GL
2018-07-03 00:00:00-04:00,0.16,GL
2018-10-04 00:00:00-04:00,0.16,GL
2019-01-03 00:00:00-05:00,0.16,GL
2019-04-04 00:00:00-04:00,0.173,GL
2019-07-03 00:00:00-04:00,0.173,GL
2019-10-03 00:00:00-04:00,0.173,GL
2020-01-02 00:00:00-05:00,0.173,GL
2020-04-02 00:00:00-04:00,0.188,GL
2020-07-02 00:00:00-04:00,0.188,GL
2020-10-02 00:00:00-04:00,0.188,GL
2021-01-07 00:00:00-05:00,0.188,GL
2021-04-01 00:00:00-04:00,0.198,GL
2021-07-01 00:00:00-04:00,0.198,GL
2021-10-01 00:00:00-04:00,0.198,GL
2022-01-06 00:00:00-05:00,0.198,GL
2022-04-01 00:00:00-04:00,0.208,GL
2022-07-01 00:00:00-04:00,0.208,GL
2022-10-06 00:00:00-04:00,0.208,GL
2023-01-05 00:00:00-05:00,0.208,GL
2023-03-31 00:00:00-04:00,0.225,GL
2023-07-03 00:00:00-04:00,0.225,GL
2023-10-05 00:00:00-04:00,0.225,GL
2024-01-04 00:00:00-05:00,0.225,GL
2024-04-04 00:00:00-04:00,0.24,GL
2024-07-05 00:00:00-04:00,0.24,GL
2024-10-04 00:00:00-04:00,0.24,GL
2025-01-06 00:00:00-05:00,0.24,GL
2025-04-03 00:00:00-04:00,0.27,GL
2025-07-03 00:00:00-04:00,0.27,GL
2025-10-03 00:00:00-04:00,0.27,GL
1982-03-08 00:00:00-05:00,0.024167,GLW
1982-06-08 00:00:00-04:00,0.024167,GLW
1982-09-07 00:00:00-04:00,0.024167,GLW
1982-12-07 00:00:00-05:00,0.024167,GLW
1983-03-08 00:00:00-05:00,0.024167,GLW
1983-06-07 00:00:00-04:00,0.024167,GLW
1983-09-06 00:00:00-04:00,0.024167,GLW
1983-12-13 00:00:00-05:00,0.024167,GLW
1984-03-06 00:00:00-05:00,0.024167,GLW
1984-06-05 00:00:00-04:00,0.024167,GLW
1984-09-04 00:00:00-04:00,0.024167,GLW
1984-12-11 00:00:00-05:00,0.026667,GLW
1985-03-05 00:00:00-05:00,0.026667,GLW
1985-06-04 00:00:00-04:00,0.026667,GLW
1985-09-03 00:00:00-04:00,0.026667,GLW
1985-12-10 00:00:00-05:00,0.029167,GLW
1986-03-04 00:00:00-05:00,0.029167,GLW
1986-06-03 00:00:00-04:00,0.029167,GLW
1986-09-02 00:00:00-04:00,0.029167,GLW
1986-12-09 00:00:00-05:00,0.029167,GLW
1987-03-03 00:00:00-05:00,0.029167,GLW
1987-06-02 00:00:00-04:00,0.029167,GLW
1987-08-31 00:00:00-04:00,0.029167,GLW
1987-12-08 00:00:00-05:00,0.030833,GLW
1988-03-08 00:00:00-05:00,0.030833,GLW
1988-06-07 00:00:00-04:00,0.030833,GLW
1988-09-06 00:00:00-04:00,0.030833,GLW
1988-12-13 00:00:00-05:00,0.033333,GLW
1989-03-07 00:00:00-05:00,0.033333,GLW
1989-06-06 00:00:00-04:00,0.033333,GLW
1989-09-05 00:00:00-04:00,0.033333,GLW
1989-12-12 00:00:00-05:00,0.075,GLW
1990-03-06 00:00:00-05:00,0.0375,GLW
1990-06-05 00:00:00-04:00,0.0375,GLW
1990-09-04 00:00:00-04:00,0.0375,GLW
1990-12-11 00:00:00-05:00,0.041667,GLW
1991-03-05 00:00:00-05:00,0.041667,GLW
1991-06-04 00:00:00-04:00,0.041667,GLW
1991-09-03 00:00:00-04:00,0.041667,GLW
1991-12-10 00:00:00-05:00,0.1,GLW
1992-03-03 00:00:00-05:00,0.05,GLW
1992-06-02 00:00:00-04:00,0.05,GLW
1992-09-01 00:00:00-04:00,0.05,GLW
1992-12-08 00:00:00-05:00,0.056667,GLW
1993-03-02 00:00:00-05:00,0.056667,GLW
1993-06-01 00:00:00-04:00,0.056667,GLW
1993-09-03 00:00:00-04:00,0.056667,GLW
1993-12-07 00:00:00-05:00,0.056667,GLW
1994-03-01 00:00:00-05:00,0.056667,GLW
1994-06-06 00:00:00-04:00,0.056667,GLW
1994-09-02 00:00:00-04:00,0.056667,GLW
1994-12-13 00:00:00-05:00,0.06,GLW
1995-02-28 00:00:00-05:00,0.06,GLW
1995-05-30 00:00:00-04:00,0.06,GLW
1995-08-31 00:00:00-04:00,0.06,GLW
1995-12-14 00:00:00-05:00,0.06,GLW
1996-02-29 00:00:00-05:00,0.06,GLW
1996-05-30 00:00:00-04:00,0.06,GLW
1996-08-29 00:00:00-04:00,0.06,GLW
1996-11-27 00:00:00-05:00,0.06,GLW
1997-01-14 00:00:00-05:00,2.333333,GLW
1997-02-27 00:00:00-05:00,0.06,GLW
1997-05-29 00:00:00-04:00,0.06,GLW
1997-08-28 00:00:00-04:00,0.06,GLW
1997-12-11 00:00:00-05:00,0.06,GLW
1998-02-26 00:00:00-05:00,0.06,GLW
1998-05-28 00:00:00-04:00,0.06,GLW
1998-08-28 00:00:00-04:00,0.06,GLW
1998-12-10 00:00:00-05:00,0.06,GLW
1999-02-25 00:00:00-05:00,0.06,GLW
1999-06-03 00:00:00-04:00,0.06,GLW
1999-09-02 00:00:00-04:00,0.06,GLW
1999-11-29 00:00:00-05:00,0.06,GLW
2000-03-02 00:00:00-05:00,0.06,GLW
2000-06-01 00:00:00-04:00,0.06,GLW
2000-08-31 00:00:00-04:00,0.06,GLW
2000-12-14 00:00:00-05:00,0.06,GLW
2001-03-01 00:00:00-05:00,0.06,GLW
2001-05-31 00:00:00-04:00,0.06,GLW
2007-08-27 00:00:00-04:00,0.05,GLW
2007-11-13 00:00:00-05:00,0.05,GLW
2008-02-28 00:00:00-05:00,0.05,GLW
2008-05-29 00:00:00-04:00,0.05,GLW
2008-08-27 00:00:00-04:00,0.05,GLW
2008-11-13 00:00:00-05:00,0.05,GLW
2009-02-26 00:00:00-05:00,0.05,GLW
2009-05-28 00:00:00-04:00,0.05,GLW
2009-08-27 00:00:00-04:00,0.05,GLW
2009-11-12 00:00:00-05:00,0.05,GLW
2010-02-24 00:00:00-05:00,0.05,GLW
2010-05-26 00:00:00-04:00,0.05,GLW
2010-08-26 00:00:00-04:00,0.05,GLW
2010-11-15 00:00:00-05:00,0.05,GLW
2011-02-24 00:00:00-05:00,0.05,GLW
2011-05-26 00:00:00-04:00,0.05,GLW
2011-08-29 00:00:00-04:00,0.05,GLW
2011-11-14 00:00:00-05:00,0.075,GLW
2012-02-27 00:00:00-05:00,0.075,GLW
2012-05-29 00:00:00-04:00,0.075,GLW
2012-08-29 00:00:00-04:00,0.075,GLW
2012-11-14 00:00:00-05:00,0.09,GLW
2013-02-26 00:00:00-05:00,0.09,GLW
2013-05-29 00:00:00-04:00,0.1,GLW
2013-08-28 00:00:00-04:00,0.1,GLW
2013-11-13 00:00:00-05:00,0.1,GLW
2014-02-26 00:00:00-05:00,0.1,GLW
2014-05-28 00:00:00-04:00,0.1,GLW
2014-08-27 00:00:00-04:00,0.1,GLW
2014-11-12 00:00:00-05:00,0.1,GLW
2015-02-25 00:00:00-05:00,0.12,GLW
2015-05-27 00:00:00-04:00,0.12,GLW
2015-08-27 00:00:00-04:00,0.12,GLW
2015-11-10 00:00:00-05:00,0.12,GLW
2016-02-23 00:00:00-05:00,0.135,GLW
2016-05-26 00:00:00-04:00,0.135,GLW
2016-08-29 00:00:00-04:00,0.135,GLW
2016-11-15 00:00:00-05:00,0.135,GLW
2017-02-24 00:00:00-05:00,0.155,GLW
2017-05-26 00:00:00-04:00,0.155,GLW
2017-08-29 00:00:00-04:00,0.155,GLW
2017-11-15 00:00:00-05:00,0.155,GLW
2018-02-27 00:00:00-05:00,0.18,GLW
2018-05-30 00:00:00-04:00,0.18,GLW
2018-08-30 00:00:00-04:00,0.18,GLW
2018-11-15 00:00:00-05:00,0.18,GLW
2019-02-27 00:00:00-05:00,0.2,GLW
2019-05-30 00:00:00-04:00,0.2,GLW
2019-08-29 00:00:00-04:00,0.2,GLW
2019-11-14 00:00:00-05:00,0.2,GLW
2020-02-27 00:00:00-05:00,0.22,GLW
2020-05-28 00:00:00-04:00,0.22,GLW
2020-08-27 00:00:00-04:00,0.22,GLW
2020-11-12 00:00:00-05:00,0.22,GLW
2021-02-25 00:00:00-05:00,0.24,GLW
2021-05-27 00:00:00-04:00,0.24,GLW
2021-08-30 00:00:00-04:00,0.24,GLW
2021-11-10 00:00:00-05:00,0.24,GLW
2022-02-25 00:00:00-05:00,0.27,GLW
2022-05-27 00:00:00-04:00,0.27,GLW
2022-08-30 00:00:00-04:00,0.27,GLW
2022-11-17 00:00:00-05:00,0.27,GLW
2023-02-27 00:00:00-05:00,0.28,GLW
2023-05-30 00:00:00-04:00,0.28,GLW
2023-08-30 00:00:00-04:00,0.28,GLW
2023-11-16 00:00:00-05:00,0.28,GLW
2024-02-28 00:00:00-05:00,0.28,GLW
2024-05-31 00:00:00-04:00,0.28,GLW
2024-08-30 00:00:00-04:00,0.28,GLW
2024-11-15 00:00:00-05:00,0.28,GLW
2025-02-28 00:00:00-05:00,0.28,GLW
2025-05-30 00:00:00-04:00,0.28,GLW
2025-08-29 00:00:00-04:00,0.28,GLW
2025-11-14 00:00:00-05:00,0.28,GLW
2014-03-14 00:00:00-04:00,0.3,GM
2014-06-06 00:00:00-04:00,0.3,GM
2014-09-08 00:00:00-04:00,0.3,GM
2014-12-08 00:00:00-05:00,0.3,GM
